"","year","ICB_CODE","ICB_NAME","indicator","corr_coeff","logic","quin_1","2","3","4","quin_5","NA"
"10684","2017/18","QT6","NHS Cornwall and The Isles Of Scilly ICB","Mental Health: QOF prevalence (all ages)",0.885570844694048,TRUE,0.717177559282822,0.734492036942768,0.732138348901793,0.869486459559823,1.06445890005914,NA
"10685","2017/18","QT6","NHS Cornwall and The Isles Of Scilly ICB","Number of emergency admissions with cancer",-0.181888003170022,FALSE,588.568194680249,578.50283466389,538.57791225416,597.929123523407,565.580393213035,NA
"10686","2017/18","QT6","NHS Cornwall and The Isles Of Scilly ICB","Obesity: QOF prevalence (18+ yrs)",0.912474340711829,TRUE,10.3981094346482,10.6350944429236,10.5461393596987,11.9701966532307,12.8598848368522,NA
"10687","2017/18","QT6","NHS Cornwall and The Isles Of Scilly ICB","Stroke: QOF prevalence (all ages)",0.234100905187546,TRUE,2.5063785081795,2.93879440009256,2.6688292539074,2.65995222415908,2.76332899869961,NA
"10688","2017/18 - 19/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Emergency admissions (0 to 4 years) - CCG",0.0301423773799291,FALSE,200.21,191.08,169.49,193.31,200.3,NA
"10689","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","% QOF points achieved",-0.794690529669482,TRUE,99.322003575,100,99.09302326,98.67799642,94.65474061,NA
"10690","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.339848578464409,TRUE,2.76822020644354,2.87394584997781,2.97003447361443,2.88839126342777,2.61344055140724,NA
"10691","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","CHD: QOF prevalence (all ages)",0.000118589780500829,FALSE,3.894275884,3.661784288,4.098952691,4.063531353,3.693478334,NA
"10692","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","CKD: QOF prevalence (18+ yrs)",0.769734314448738,TRUE,4.26337448559671,4.93793847814355,4.41121773413673,6.25202461937156,5.65635005336179,NA
"10693","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","COPD: QOF prevalence (all ages)",0.594790514405733,TRUE,2.25586227367171,1.82297638156386,2.30879332876968,2.46973679940285,2.41240666283745,NA
"10694","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","Depression: QOF prevalence (18+ yrs)",-0.0733551503649729,FALSE,13.7435195148195,9.04495149610602,9.49346405228758,10.0072516316171,12.7737226277372,NA
"10695","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","Diabetes: QOF prevalence (17+ yrs)",0.818114862292035,TRUE,6.59824046920821,5.86046511627907,6.69686185700421,7.24249570326552,7.74599931903303,NA
"10696","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","Epilepsy: QOF prevalence (18+ yrs)",0.281728568425239,TRUE,0.933405133728235,0.809498111171074,0.728176132956395,0.751173708920188,1.09942226437872,NA
"10697","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","Heart failure with LVSD: QOF prevalence (all ages)",-0.744489495318176,TRUE,0.609946825148577,0.626408044398044,0.460514033231688,0.523814666810671,0.488225157955198,NA
"10698","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","Hypertension: QOF prevalence (all ages)",0.344378018275853,TRUE,14.3123957072937,16.3494611327677,17.2102890479979,16.689173781142,15.3934210969328,NA
"10699","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","Mental Health: QOF prevalence (all ages)",0.731876543895004,TRUE,0.821082264623084,0.758283422166053,0.711521657720634,0.934226158332433,1.05485232067511,NA
"10700","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","Number of emergency admissions with cancer",0.764567056750688,TRUE,467.058629595033,593.604391395928,608.602681141541,598.322857653372,613.457407854584,NA
"10701","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","Obesity: QOF prevalence (18+ yrs)",0.836467718305683,TRUE,9.15077592624406,8.38894184938036,9.17205980807855,10.8317084650037,10.8739475868611,NA
"10702","2018/19","QT6","NHS Cornwall and The Isles Of Scilly ICB","Stroke: QOF prevalence (all ages)",-0.236958519983758,TRUE,2.57778935034501,2.82956058588549,2.86396181384248,2.75208515886152,2.49648382559775,NA
"10703","2018/19 - 20/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Emergency admissions (0 to 4 years) - CCG",-0.167023651522075,FALSE,166.31,164.56,129.45,167.81,156.25,NA
"10704","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","% QOF points achieved",0.519621601703477,TRUE,96.36314848,98.43470483,97.13059034,98.71556351,97.80143113,NA
"10705","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.670034126121206,TRUE,2.91152360312824,3.0929827952832,2.85748517342599,2.99016140441129,2.37437516443041,NA
"10706","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","CHD: QOF prevalence (all ages)",-0.487630696543876,TRUE,4.14229629,4.509148998,4.049601629,4.296038544,3.878069433,NA
"10707","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","CKD: QOF prevalence (18+ yrs)",-0.295674213954569,TRUE,4.76827094474153,4.93860117458623,5.55059080528249,4.7405789186237,4.49599671525354,NA
"10708","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","COPD: QOF prevalence (all ages)",0.796032542596206,TRUE,2.10893390900033,2.13307863737663,2.18395632087358,2.61963696369637,2.42041568008419,NA
"10709","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Depression: QOF prevalence (18+ yrs)",0.761737053175892,TRUE,9.21823274764451,8.1447963800905,9.82828739267962,11.6931449837929,10.7330761136443,NA
"10710","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Diabetes: QOF prevalence (17+ yrs)",0.866459035866234,TRUE,6.63265306122449,6.28878775341332,6.85939553219448,7.47534516765286,7.47404844290657,NA
"10711","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Epilepsy: QOF prevalence (18+ yrs)",0.648944353723887,TRUE,0.886061569919346,0.785642763613957,0.729631130928253,0.996965756393585,1.07372942018611,NA
"10712","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Heart failure with LVSD: QOF prevalence (all ages)",-0.73220131170822,TRUE,0.601523860446464,0.523495719652645,0.505780346820809,0.53060349447958,0.506614128905151,NA
"10713","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Hypertension: QOF prevalence (all ages)",0.121444797333295,FALSE,16.1217374917554,16.3952765692977,15.4179041154009,17.4652034261242,15.8806892922915,NA
"10714","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","IFCC-HbA1c <= 58 mmol/mol in patients with diabetes without frailty (denominator incl. PCAs)",-0.705589794680069,TRUE,58.8621444201313,53.0249110320285,56.0165975103734,55.8659217877095,49.671772428884,NA
"10715","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Last BP reading of patients (<80 yrs, with hypertension), in the last 12 months is <= 140/90 mmHg (denominator incl. PCAs)",-0.624007622961735,TRUE,66.7386609071274,67.6328502415459,66.6666666666667,67.524115755627,63.2599118942731,NA
"10716","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Mental Health: QOF prevalence (all ages)",0.928328764916792,TRUE,0.730177398804273,0.720576461168935,0.772168010182435,0.904137476797797,1.04096709200806,NA
"10717","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Number of emergency admissions with cancer",0.528503635774776,TRUE,552.840317282269,638.246628131021,592.482873541937,618.811881188119,617.511520737327,NA
"10718","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Obesity: QOF prevalence (18+ yrs)",0.624254685297,TRUE,9.54927425515661,8.54832782065417,8.63081789426118,12.8621961315572,10.9908069458631,NA
"10719","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Stroke: QOF prevalence (all ages)",-0.125095594556427,FALSE,2.67309949145912,3.15724052206339,2.83617612058707,2.8052805280528,2.77688431435617,NA
"10720","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)",-0.957073212308406,TRUE,78.16960537,76.51139742,76.42212632,75.80645161,74.85345838,NA
"10721","2019/20","QT6","NHS Cornwall and The Isles Of Scilly ICB","Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)",-0.670792836324922,TRUE,82.1812596006144,75.3739930955121,75.8064516129032,75.4128440366973,75.9259259259259,NA
"10722","2019/20 - 21/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Emergency admissions (0 to 4 years) - CCG",-0.397205905303248,TRUE,158.73,167.07,127.8,160.09,142.2,NA
"10723","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","% QOF points achieved",-0.52334339825594,TRUE,98.90123457,97.90828924,96.31393298,98.15696649,97.13580247,NA
"10724","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Asthma: QOF prevalence (6+ yrs)",0.788343957956223,TRUE,7.1035440563757,7.23091512565197,7.46322861812239,7.22186495176849,7.72069678181281,NA
"10725","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.569995083663607,TRUE,2.87463401650253,3.28476017000607,3.16317346020316,2.95338593655924,2.48562418846225,NA
"10726","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","CHD: QOF prevalence (all ages)",-0.523656975485457,TRUE,4.188997047,4.572578906,4.231528174,4.297520661,3.963051251,NA
"10727","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","CKD: QOF prevalence (18+ yrs)",-0.36181073731283,TRUE,4.78566149297857,4.83012075301883,5.67905240954081,4.61766574878204,4.30892394631505,NA
"10728","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","COPD: QOF prevalence (all ages)",0.783626321181904,TRUE,1.99352530243653,2.05592105263158,2.14621059691482,2.78925619834711,2.44574020084224,NA
"10729","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Depression: QOF prevalence (18+ yrs)",0.774449449458873,TRUE,10.4775763989946,8.6962919364332,10.2284860132394,13.747156321092,13.1462585034014,NA
"10730","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Diabetes: QOF prevalence (17+ yrs)",0.981860973565818,TRUE,6.04558969276511,6.28896719978314,7.15380684721513,7.56413750145988,7.86668300453376,NA
"10731","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Epilepsy: QOF prevalence (18+ yrs)",0.749049026286298,TRUE,0.806848977580685,0.877714965783993,0.742378771126204,1.00478468899522,1.05290523852853,NA
"10732","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Heart failure with LVSD: QOF prevalence (all ages)",-0.598549288846887,TRUE,0.699989062670896,0.811999548889139,0.520881778439215,0.502725300312219,0.610570501812631,NA
"10733","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Hypertension: QOF prevalence (all ages)",-0.0915835260318383,FALSE,16.0728810802017,16.4625417528233,15.588686691515,16.9883068732769,15.6397797214124,NA
"10734","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","IFCC-HbA1c <= 58 mmol/mol in patients with diabetes without frailty (denominator incl. PCAs)",-0.91764763131263,TRUE,52.7186761229314,45.6445993031359,44.4444444444444,44.6753246753247,36.3957597173145,NA
"10735","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Last BP reading of patients (<80 yrs, with hypertension), in the last 12 months is <= 140/90 mmHg (denominator incl. PCAs)",-0.800204736474549,TRUE,52.7131782945736,43.1395348837209,44.2528735632184,46.1500735654733,36.0698125404008,NA
"10736","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Mental Health: QOF prevalence (all ages)",0.884343851547074,TRUE,0.779284833538841,0.734669095324833,0.788061703554661,0.911078717201166,1.05193406775449,NA
"10737","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Number of emergency admissions with cancer",0.94678095018243,TRUE,382.806518648146,429.457610943216,434.288768624307,465.667598001863,468.637346791637,NA
"10738","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Obesity: QOF prevalence (18+ yrs)",0.464093190711775,TRUE,6.79821180823185,5.57160544779199,6.23531923980354,7.41368354162254,6.91186517877477,NA
"10739","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Stroke: QOF prevalence (all ages)",-0.331709932552967,TRUE,2.81821575214632,3.29382407985028,2.87138927097662,2.8099173553719,2.84385241568876,NA
"10740","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)",-0.975504165386402,TRUE,78.42696629,75.63884157,74.01832461,73.47492092,70.11363636,NA
"10741","2020/21","QT6","NHS Cornwall and The Isles Of Scilly ICB","Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)",-0.960229425164329,TRUE,78.9865871833085,76.2187871581451,76.2773722627737,73.0131004366812,72.4815724815725,NA
"10742","2020/21 - 22/23","QT6","NHS Cornwall and The Isles Of Scilly ICB","Emergency admissions (0 to 4 years) - CCG",0.0919501790391288,FALSE,148.83062,161.47636,152.12982,149.07573,156.59955,NA
"10743","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","% QOF points achieved",-0.919072830875135,TRUE,93.53701,93.48031,92.54646,91.24252,88.13858,NA
"10744","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","A&E attendances (0 to 4 years)",0.448371549659917,TRUE,465.11628,412.37113,371.51703,496.68874,503.21199,NA
"10745","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Asthma: QOF prevalence (6+ yrs)",0.693643399643177,TRUE,7.28784,7.19533,7.56612,7.29537,7.72686,NA
"10746","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.54009725447875,TRUE,3.05344,3.69755,3.42523,3.05117,2.74294,NA
"10747","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","CHD: QOF prevalence (all ages)",-0.734094719565432,TRUE,4.36862,4.64948,4.43142,4.30891,3.94354,NA
"10748","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","CKD: QOF prevalence (18+ yrs)",-0.414036538011469,TRUE,4.82838,4.58655,5.29828,4.53276,4.38831,NA
"10749","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","COPD: QOF prevalence (all ages)",0.789267220417797,TRUE,1.98657,2.08765,2.12443,2.53794,2.3031,NA
"10750","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Depression: QOF prevalence (18+ yrs)",0.558567360432276,TRUE,11.79738,8.84129,10.96707,14.25757,12.63717,NA
"10751","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Diabetes: QOF prevalence (17+ yrs)",0.977642716547663,TRUE,6.27534,6.49756,7.16615,7.91303,8.04887,NA
"10752","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Epilepsy: QOF prevalence (18+ yrs)",0.655326537452982,TRUE,0.85207,0.87527,0.73853,0.9596,1.05881,NA
"10753","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Heart failure with LVSD: QOF prevalence (all ages)",-0.450964657015537,TRUE,0.93156,0.57192,0.62376,0.79101,0.60438,NA
"10754","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Hypertension: QOF prevalence (all ages)",-0.270712128004616,TRUE,16.21579,18.13546,15.79064,17.3494,15.69796,NA
"10755","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","IFCC-HbA1c <= 58 mmol/mol in patients with diabetes without frailty (denominator incl. PCAs)",-0.934314888052894,TRUE,53.61305,51.39319,52.11268,46.48241,43.56164,NA
"10756","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Last BP reading of patients (<80 yrs, with hypertension), in the last 12 months is <= 140/90 mmHg (denominator incl. PCAs)",-0.988078711078254,TRUE,61.38614,58.30537,56.92737,52.22978,49.01003,NA
"10757","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Mental Health: QOF prevalence (all ages)",0.908338051519117,TRUE,0.75855,0.78345,0.78402,0.96518,1.14404,NA
"10758","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Number of emergency admissions with cancer",-0.391726510516567,TRUE,475.700694265878,465.173215815889,502.053856686445,499.583680266445,414.644905161006,NA
"10759","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Obesity: QOF prevalence (18+ yrs)",0.631464652717683,TRUE,9.42682,9.1338,8.63248,10.1206,10.3345,NA
"10760","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Stroke: QOF prevalence (all ages)",-0.652574031876515,TRUE,2.93387,3.30518,2.99226,2.85568,2.69494,NA
"10761","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)",-0.984933876847491,TRUE,77.92289,76.17943,75.07788,72.65077,69.71514,NA
"10762","2021/22","QT6","NHS Cornwall and The Isles Of Scilly ICB","Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)",-0.938894363818613,TRUE,79.653,76.12293,76.60407,73.68859,73.13585,NA
"10763","2022/23","QT6","NHS Cornwall and The Isles Of Scilly ICB","% QOF points achieved",-0.163776655580507,FALSE,90.454330705,92.20787402,92.80472441,91.50708661,90.232283465,NA
"10764","2022/23","QT6","NHS Cornwall and The Isles Of Scilly ICB","Asthma: QOF prevalence (6+ yrs)",0.889115890162846,TRUE,7.58798,7.45983,7.71967,7.85261,8.29032,NA
"10765","2022/23","QT6","NHS Cornwall and The Isles Of Scilly ICB","Atrial fibrillation: QOF prevalence (all ages)",-0.590712190491177,TRUE,3.14844,3.62393,3.36622,3.04821,2.91384,NA
"10766","2022/23","QT6","NHS Cornwall and The Isles Of Scilly ICB","CHD: QOF prevalence (all ages)",-0.501222878953876,TRUE,4.35225,4.70258,4.64784,4.45659,4.0787,NA
"10767","2022/23","QT6","NHS Cornwall and The Isles Of Scilly ICB","CKD: QOF prevalence (18+ yrs)",-0.312045054046447,TRUE,4.97365,5.74746,5.60128,4.39154,5.11871,NA
"10768","2022/23","QT6","NHS Cornwall and The Isles Of Scilly ICB","COPD: QOF prevalence (all ages)",0.731414167114384,TRUE,2.10143,2.03634,2.40412,2.56898,2.34405,NA
"10769","2022/23","QT6","NHS Cornwall and The Isles Of Scilly ICB","Depression: QOF prevalence (18+ yrs)",0.696733576446911,TRUE,12.2531,9.33982,11.52455,14.95638,14.49421,NA
